"fips","year_month","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
13039,"03/2011",0,62.3129032258065,70.8838709677419,6.63225806451613,NA,2.78
13039,"03/2012",0,67.2483870967742,74.8709677419355,6.07741935483871,NA,2.87
13039,"03/2013",0,53.4709677419355,73.3,5.81935483870968,NA,2.41
13039,"03/2014",0,57.0161290322581,75.341935483871,5.38387096774194,NA,3.21
13039,"03/2015",0,63.4838709677419,79.8354838709677,5.11935483870968,NA,1.97
13039,"03/2016",0,64.1806451612903,78.2709677419355,5.89677419354839,NA,1.29
13039,"03/2017",0,61.9516129032258,68.8612903225806,3.90967741935484,NA,0.56
13039,"03/2018",0,58.9161290322581,63.9935483870968,4.89354838709677,NA,1.76
13039,"03/2019",0,60.4483870967742,72.9709677419355,5.21612903225806,NA,1.53
13039,"04/2010",0,66.94,66.04,5.94333333333333,NA,0.94
13039,"04/2011",0,70.1966666666667,68.23,5.93,NA,2.19
13039,"04/2012",0,69.36,67.32,6.15,NA,1.33
13039,"04/2013",0,66.12,85.2666666666667,5.94333333333333,NA,3.14
13039,"04/2014",0,67.1333333333333,77.6733333333333,5.45,NA,6.5
13039,"04/2015",0,70.4,78.95,5.47666666666667,NA,3.94
13039,"04/2016",0,66.04,75.9666666666667,6.73666666666667,NA,2.5
13039,"04/2017",0,70.1066666666667,71.9866666666667,4.51666666666667,NA,1.18
13039,"04/2018",0,65.8066666666667,72.27,4.66333333333333,NA,3.41
13039,"04/2019",0,67.6666666666667,76.6266666666667,5.49666666666667,NA,1.98
13039,"05/2010",0,76.2322580645161,72.0548387096774,5.39677419354839,NA,2.06
13039,"05/2011",0,74.7612903225806,66.2774193548387,5.69677419354839,NA,1.32
13039,"05/2012",0,73.8483870967742,81.1387096774194,5.49677419354839,NA,12.47
13039,"05/2013",0,70.7806451612903,80.2096774193548,6.12258064516129,NA,5.1
13039,"05/2014",0,73.2870967741935,75.5548387096774,4.56451612903226,NA,5.33
13039,"05/2015",0,73.5967741935484,73.8741935483871,6.16129032258065,NA,1.29
13039,"05/2016",0,73.1967741935484,74.2838709677419,5.4,NA,3.05
13039,"05/2017",0,74.8451612903226,70.8,3.61290322580645,NA,5.82
13039,"05/2018",0,74.0838709677419,79.2225806451613,3.22258064516129,NA,6.99
13039,"05/2019",0,76.858064516129,75.7612903225806,4.56774193548387,NA,2.53
13039,"06/2010",0,80.7333333333333,74.67,4.34333333333333,NA,8.69
13039,"06/2011",0,80.67,72.2233333333333,5.07,NA,3.98
13039,"06/2012",0,76.8266666666667,79.74,5.89333333333333,NA,15.23
13039,"06/2013",0,78.6166666666667,86.07,5.52333333333333,NA,6.24
13039,"06/2014",0,78.62,76.36,4.54,NA,3.81
13039,"06/2015",0,78.8766666666667,77.5733333333333,5.06,NA,6.51
13039,"06/2016",0,79.7933333333333,78.0066666666667,5.73,NA,4
13039,"06/2017",0,77.4433333333333,86.3,2.61,NA,7.93
13039,"06/2018",0,79.42,79.0733333333333,3.54333333333333,NA,6.04
13039,"06/2019",0,80.05,78.6166666666667,4.43666666666667,NA,4.61
13039,"07/2010",0,82.7967741935484,72.858064516129,5.0741935483871,NA,4.51
13039,"07/2011",0,81.8032258064516,75.3161290322581,4.60967741935484,NA,7.06
13039,"07/2012",0,81.8,79.3225806451613,5.07096774193548,NA,2.84
13039,"07/2013",0,77.9290322580645,88.7032258064516,4.81290322580645,NA,7.34
13039,"07/2014",0,79.9806451612903,76.6870967741935,4.22258064516129,NA,4.83
13039,"07/2015",0,80.2032258064516,80.8193548387097,5.53870967741936,NA,8.56
13039,"07/2016",0,82.7290322580645,76.1193548387097,5.08387096774194,NA,2.94
13039,"07/2017",0,80.8741935483871,81.2806451612903,2.88709677419355,NA,6.64
13039,"07/2018",0,79.7806451612903,82.4322580645161,3.28387096774194,NA,7.14
13039,"07/2019",0,80.4290322580645,81.3387096774194,3.54193548387097,NA,4.63
13039,"08/2010",0,81.2741935483871,82.3774193548387,4.20967741935484,NA,6.43
13039,"08/2011",0,83.0741935483871,72.9677419354839,5.2,NA,4.75
13039,"08/2012",0,77.8935483870968,85.5,4.71612903225806,NA,8.4
13039,"08/2013",0,79.3548387096774,87.5193548387097,4.03225806451613,NA,7.07
13039,"08/2014",0,80.6387096774194,77.7129032258065,4.81290322580645,NA,3.4
13039,"08/2015",0,78.6903225806452,86.3,4.57741935483871,NA,7.57
13039,"08/2016",0,80.9774193548387,81.4,4.95161290322581,NA,2.57
13039,"08/2017",0,80.2516129032258,83.6516129032258,2.76774193548387,NA,6.9
13039,"08/2018",0,80.0258064516129,82.6483870967742,3.10645161290323,NA,5.09
13039,"08/2019",0,80.6225806451613,85.1774193548387,3.95161290322581,NA,6.68
13039,"09/2010",0,77.81,76.9333333333333,4.34333333333333,NA,3.56
13039,"09/2011",0,76.3933333333333,78.1,4.31333333333333,NA,5.41
13039,"09/2012",0,75.94,82.5366666666667,4.32666666666667,NA,4.68
13039,"09/2013",0,75.85,88.9433333333333,4.38,NA,5.12
13039,"09/2014",0,75.6533333333333,85.56,3.82333333333333,NA,7.37
13039,"09/2015",0,74.8033333333333,88.9766666666667,4.87,NA,6.99
13039,"09/2016",0,77.4466666666667,83.4866666666667,3.46333333333333,NA,4.23
13039,"09/2017",0,77.2966666666667,81.0933333333333,3.28,NA,11.26
13039,"09/2018",0,80.0433333333333,82.0766666666667,3.19333333333333,NA,3.51
13039,"09/2019",0,79.0933333333333,80.3333333333333,5.14666666666667,NA,1.65
13039,"10/2010",0,67.5903225806452,69.4290322580645,3.69354838709677,NA,0.28
13039,"10/2011",0,65,75.441935483871,4.67741935483871,NA,3.39
13039,"10/2012",0,68.3870967741936,83.6161290322581,4.8258064516129,NA,2.75
13039,"10/2013",0,67.2838709677419,88.8483870967742,3.42258064516129,NA,0.59
13039,"10/2014",0,68.458064516129,78.1129032258064,3.34193548387097,NA,1.49
13039,"10/2015",0,67.6387096774194,85.6,5.15483870967742,NA,1.23
13039,"10/2016",0,69.8,82.4774193548387,4.35483870967742,NA,6.46
13039,"10/2017",0,70.9387096774194,79.2225806451613,3.68709677419355,NA,3.34
13039,"10/2018",0,71.9161290322581,80.3612903225806,3.83870967741935,NA,2.09
13039,"10/2019",0,73.1322580645161,86.2129032258064,4.50645161290323,NA,3.7
13039,"11/2010",0,57.29,77.6166666666667,3.89333333333333,NA,1.3
13039,"11/2011",0,60.3133333333333,78.9333333333333,5.26666666666667,NA,1.62
13039,"11/2012",0,55.93,84.9633333333333,3.96666666666667,NA,0.25
13039,"11/2013",0,59.05,87.47,5.72,NA,2.5
13039,"11/2014",0,55.2833333333333,77.3533333333333,4.51333333333333,NA,3.13
13039,"11/2015",0,64.8133333333333,86.9866666666667,5.49,NA,2.97
13039,"11/2016",0,61.2233333333333,79.0966666666667,3.10333333333333,NA,0.02
13039,"11/2017",0,60.9233333333333,83.62,2.90333333333333,NA,2.23
13039,"11/2018",4.00030395903596,60.2833333333333,85.5266666666667,3.85,NA,3.27
13039,"11/2019",0,57.1433333333333,83.5733333333333,3.95,NA,2.67
13039,"12/2010",0,42.5096774193548,69.6741935483871,4.83548387096774,NA,0.53
13039,"12/2011",0,56.3806451612903,83.4935483870968,4.76129032258065,NA,1.38
13039,"12/2012",0,55.4032258064516,88.558064516129,4.35161290322581,NA,1.42
13039,"12/2013",0,57.3129032258065,88.5806451612903,4.31935483870968,NA,1.27
13039,"12/2014",0,55.1032258064516,84.4806451612903,4.11935483870968,NA,2.69
13039,"12/2015",0,63.1322580645161,87.1129032258064,4.65483870967742,NA,0.71
13039,"12/2016",0,58.1387096774194,83.6806451612903,2.87096774193548,NA,1.69
13039,"12/2017",0,53.858064516129,83.3516129032258,3.48064516129032,NA,1.89
13039,"12/2018",0,55.5161290322581,86.758064516129,4.16774193548387,NA,4.21
13039,"12/2019",0,57.6354838709677,85.4935483870968,5.28709677419355,NA,4.92
13049,"01/2012",0,54.2516129032258,70.3741935483871,4.7,NA,0.34
13049,"01/2013",0,58.0774193548387,79.0741935483871,4.74193548387097,NA,0.18
13049,"02/2012",0,58.8241379310345,77.1275862068966,4.71034482758621,NA,1.13
13049,"02/2013",0,55.5642857142857,70.6571428571429,5.10357142857143,NA,4.42
13049,"03/2012",0,67.158064516129,72.4096774193548,4.78709677419355,NA,2.7
13049,"03/2013",0,54.6677419354839,62.241935483871,5.61935483870968,NA,2.26
13049,"04/2012",0,69.0433333333333,65.72,4.72333333333333,NA,1.21
13049,"04/2013",0,66.5133333333333,76.8866666666667,5.10333333333333,NA,5.03
13049,"05/2012",0,74.1677419354839,75.8774193548387,4.62903225806452,NA,9.49
13049,"05/2013",0,70.8709677419355,72.8096774193548,5.19354838709677,NA,2.95
13049,"06/2012",0,76.25,78.0233333333333,5.31333333333333,NA,16.42
13049,"06/2013",0,78.4466666666667,80.2866666666667,4.81666666666667,NA,6.51
13049,"07/2012",0,81.1709677419355,77.4096774193548,4.38709677419355,NA,3.29
13049,"07/2013",0,78.2354838709677,82.8322580645161,4.25806451612903,NA,7.01
13049,"08/2012",0,77.7903225806452,84.8838709677419,4.35806451612903,NA,7.33
13049,"08/2013",0,79.4870967741935,81.3838709677419,3.36451612903226,NA,5.19
13049,"09/2012",0,75.5066666666667,82.8433333333333,3.66,NA,5.38
13049,"09/2013",0,76.45,81.29,3.63666666666667,NA,2.77
13049,"10/2012",0,68.1354838709677,79.3548387096774,4.72903225806452,NA,3.04
13049,"10/2013",0,68.2645161290323,79.1548387096774,3.23548387096774,NA,0.75
13049,"11/2012",0,56.45,77.1633333333333,4.22,NA,0.17
13049,"11/2013",0,59.08,79.5466666666667,5.48,NA,2.23
13049,"12/2012",0,56.0516129032258,82.0612903225806,4.47741935483871,NA,1.05
13049,"12/2013",0,57.5645161290323,81.9483870967742,4.22903225806452,NA,1.25
13051,"01/2010",0,45.4161290322581,73.4935483870968,7.43548387096774,NA,4.71
13051,"01/2011",0,47.1193548387097,73.9290322580645,9.13870967741935,NA,1.81
13051,"01/2012",0,54.541935483871,72.1,9.30322580645161,NA,1.08
13051,"01/2013",0,55.1064516129032,79.3838709677419,8.9741935483871,NA,0.44
13051,"01/2014",0,46.1258064516129,67.1548387096774,9.48387096774194,NA,2.11
13051,"01/2015",0,49.8032258064516,71.6967741935484,6.98387096774194,NA,2.24
13051,"01/2016",0,48.7548387096774,75.1032258064516,5.43225806451613,NA,2.72
13051,"01/2017",0,56.6677419354839,78.0903225806452,6.51290322580645,NA,5.95
13051,"01/2018",0,45.8354838709677,67.9451612903226,7.87096774193548,NA,1.1
13051,"01/2019",0,51.5258064516129,74.9354838709677,5.24838709677419,NA,2.23
13051,"02/2010",0,46.1964285714286,73.1071428571429,8.64642857142857,NA,2.74
13051,"02/2011",0,54.875,78.4535714285714,9.42142857142857,NA,2.59
13051,"02/2012",0,57.0413793103448,79.4413793103448,9.32413793103448,NA,2.14
13051,"02/2013",0,53.0964285714286,74.075,8.48571428571429,NA,6.76
13051,"02/2014",0,52.8821428571429,78.025,6.78214285714286,NA,1.2
13051,"02/2015",0,47.2035714285714,70.4464285714286,7.48571428571429,NA,2.34
13051,"02/2016",0,52.5137931034483,70.8620689655172,7.04827586206897,NA,2.26
13051,"02/2017",0,60.1571428571429,74.4071428571429,7.23214285714286,NA,1
13051,"02/2018",0,61.4,83.0392857142857,7.33928571428571,NA,1.4
13051,"02/2019",0,58.5785714285714,80.0821428571429,4.96785714285714,NA,0.77
13051,"03/2010",0,55.3548387096774,72.2709677419355,6.99677419354839,NA,2.58
13051,"03/2011",0,60.4806451612903,77.1612903225806,10.7612903225806,NA,4.5
13051,"03/2012",0,65.3967741935484,79.7645161290323,8.9258064516129,NA,4.76
13051,"03/2013",0,53.0225806451613,63.7838709677419,10.5129032258065,NA,1.92
13051,"03/2014",0,55.6903225806452,72.5677419354839,7.26129032258065,NA,2.44
13051,"03/2015",0,60.441935483871,80.4870967741935,7.05161290322581,NA,1.41
13051,"03/2016",0,63.5290322580645,78.2322580645161,6.31935483870968,NA,2.54
13051,"03/2017",0,60.4193548387097,69.0290322580645,8.11290322580645,NA,0.34
13051,"03/2018",0,57.3645161290323,61.4806451612903,9.38387096774193,NA,1.16
13051,"03/2019",0,59.0645161290323,69.3387096774194,5.76129032258065,NA,1.44
13051,"04/2010",0,66.4866666666667,72.36,6.83666666666667,NA,1.74
13051,"04/2011",0,69.03,77.05,9.50333333333333,NA,1.89
13051,"04/2012",0,68.14,71.0466666666667,9.64666666666667,NA,0.34
13051,"04/2013",0,64.8833333333333,80.34,8.86,NA,2.61
13051,"04/2014",0,66.8533333333333,75.6266666666667,7.69666666666667,NA,5.4
13051,"04/2015",0,68.7566666666667,79.31,6.73666666666667,NA,2.7
13051,"04/2016",0,65.4766666666667,72.25,7.12,NA,2
13051,"04/2017",0,69.5066666666667,76.8733333333333,7.43333333333333,NA,2.51
13051,"04/2018",0,64.1833333333333,69.8,9.17333333333333,NA,2.88
13051,"04/2019",0,66.61,74.8033333333333,6.29666666666667,NA,2.81
13051,"05/2010",0,75.0709677419355,78.7483870967742,6.59677419354839,NA,4.73
13051,"05/2011",0,73.9741935483871,75.4,9.35161290322581,NA,0.77
13051,"05/2012",0,74.7387096774194,77.9903225806452,9,NA,3.22
13051,"05/2013",0,71.3612903225806,72.2935483870968,9.3741935483871,NA,1.5
13051,"05/2014",0,74.1225806451613,72.741935483871,6.13548387096774,NA,2
13051,"05/2015",0,73.4774193548387,75.9774193548387,6.37741935483871,NA,1.26
13051,"05/2016",0,72.8516129032258,75.4,6.44838709677419,NA,6.98
13051,"05/2017",0,74.1516129032258,73.0225806451613,7.56129032258065,NA,5.05
13051,"05/2018",1.53809297273824,74.5258064516129,79.4645161290323,6.98064516129032,NA,3.99
13051,"05/2019",0,77.3516129032258,73.8032258064516,5.57741935483871,NA,1.06
13051,"06/2010",0,82.0733333333333,77.4,5.82,NA,4.99
13051,"06/2011",2.22195721592251,80.7333333333333,77.1366666666667,8.37666666666667,NA,6.33
13051,"06/2012",0,77.0333333333333,74.9166666666667,8.56333333333333,NA,5.35
13051,"06/2013",0,79.8066666666667,78.1133333333333,9.82666666666667,NA,5.66
13051,"06/2014",0,79.33,75.96,5.90333333333333,NA,3.95
13051,"06/2015",0,80.0333333333333,80.1733333333333,5.68333333333333,NA,5.5
13051,"06/2016",0,80.0633333333333,80.7433333333333,6.40333333333333,NA,7.85
13051,"06/2017",0,78.4766666666667,82.3133333333333,6.75333333333333,NA,3.94
13051,"06/2018",0,80.0666666666667,77.53,6.06,NA,3
13051,"06/2019",0,80.6,73.51,5.45333333333333,NA,7.13
13051,"07/2010",0,82.7096774193548,77.5322580645161,6.36774193548387,NA,5.5
13051,"07/2011",0,82.341935483871,78.2451612903226,8.69032258064516,NA,6.59
13051,"07/2012",0,82.7387096774194,75.1967741935484,8.69677419354839,NA,3.93
13051,"07/2013",0,80.0645161290323,79.5354838709677,9.03548387096774,NA,4.54
13051,"07/2014",0,80.8870967741936,77.4612903225807,5.35806451612903,NA,5.75
13051,"07/2015",0,80.8,82.6516129032258,6.09354838709677,NA,8.46
13051,"07/2016",0,83.6548387096774,78.9193548387097,5.91935483870968,NA,1.55
13051,"07/2017",0,81.1677419354839,79.0774193548387,6.14838709677419,NA,7.26
13051,"07/2018",0,81.4193548387097,77.0064516129032,5.81290322580645,NA,7.17
13051,"07/2019",0,82.4161290322581,73.1290322580645,5.1741935483871,NA,2.72
13051,"08/2010",0,82.4451612903226,82.9774193548387,4.91935483870968,NA,6.81
13051,"08/2011",0,82.5774193548387,74.5161290322581,8.15483870967742,NA,4.95
13051,"08/2012",0,79.3354838709677,81.2483870967742,7.5258064516129,NA,8.95
13051,"08/2013",0,80.8225806451613,78.0548387096774,7.79677419354839,NA,4.97
13051,"08/2014",0,81.0451612903226,78.2838709677419,5.66129032258065,NA,5.46
13051,"08/2015",0,79.2387096774194,86.5612903225806,4.78064516129032,NA,8.09
13051,"08/2016",0,82.2451612903226,81.1774193548387,6.44193548387097,NA,3.07
13051,"08/2017",0,80.8903225806452,81.3806451612903,7.30322580645161,NA,5.81
13051,"08/2018",0,81.0709677419355,77.5129032258065,5.63225806451613,NA,3.45
13051,"08/2019",0,81,81.5225806451613,4.8258064516129,NA,5.32
13051,"09/2010",0,78.8266666666667,78.02,5.31666666666667,NA,3.93
13051,"09/2011",0,77.5666666666667,75.3533333333333,8.01666666666667,NA,4.27
13051,"09/2012",0,77.3566666666667,75.5133333333333,8.17333333333333,NA,2.33
13051,"09/2013",0,77.5866666666667,74.6366666666667,8.57666666666667,NA,2.15
13051,"09/2014",0,76.25,84.31,4.98,NA,5.27
13051,"09/2015",0,75.7033333333333,86.65,5.35333333333333,NA,3.77
13051,"09/2016",0,77.97,81.88,6.78666666666667,NA,4.23
13051,"09/2017",0,77.4133333333333,78.6066666666667,7.09333333333333,NA,6.39
13051,"09/2018",0,80.6,79.34,5.72333333333333,NA,2.55
13051,"09/2019",0,79.0733333333333,79.0466666666667,6.03666666666667,NA,3.94
13051,"10/2010",0,70.7225806451613,69.8354838709677,8.64516129032258,NA,0.87
13051,"10/2011",0,67.4096774193548,70.6322580645161,10.0903225806452,NA,3.95
13051,"10/2012",0,69.3774193548387,73.4709677419355,9.03870967741936,NA,0.8
13051,"10/2013",0,69.3516129032258,74.458064516129,7.0258064516129,NA,0.73
13051,"10/2014",0,69.1129032258064,75.4032258064516,5.04193548387097,NA,1.6
13051,"10/2015",0,67.8,84.0032258064516,5.93225806451613,NA,1.16
13051,"10/2016",0,70.1096774193548,76.8612903225806,7.61935483870968,NA,11.71
13051,"10/2017",0,70.558064516129,76.5870967741936,8.32258064516129,NA,1.37
13051,"10/2018",0,71.8741935483871,76.0064516129032,6.34838709677419,NA,1.67
13051,"10/2019",0,72.9161290322581,81.7645161290323,5.4,NA,5.69
13051,"11/2010",0,61.4,70.4466666666667,9.62333333333333,NA,0.54
13051,"11/2011",0,61.28,75.0533333333333,10.04,NA,0.94
13051,"11/2012",0,55.8533333333333,74.36,8.5,NA,0.44
13051,"11/2013",0,58.8966666666667,71.6266666666667,10.6566666666667,NA,2.38
13051,"11/2014",0,55.03,73.1233333333333,6.59,NA,2.97
13051,"11/2015",0,64.0066666666667,82.5833333333333,6.18666666666667,NA,1.6
13051,"11/2016",0,60.73,73.8766666666667,6.41333333333333,NA,0.11
13051,"11/2017",0,59.9866666666667,80.31,6.59666666666667,NA,1.18
13051,"11/2018",0,58.31,83.1466666666667,6.12333333333333,NA,2.51
13051,"11/2019",0,55.6933333333333,78.0766666666667,4.69,NA,2.9
13051,"12/2010",0,46.3225806451613,64,11.6064516129032,NA,1.24
13051,"12/2011",0,57.1161290322581,77.7193548387097,9.05483870967742,NA,1.67
13051,"12/2012",0,55.2935483870968,80.2451612903226,8.10322580645161,NA,1.42
13051,"12/2013",0,56.5451612903226,78.9774193548387,8.36129032258065,NA,2.13
13051,"12/2014",0,53.8709677419355,82.0354838709677,5.27741935483871,NA,1.99
13051,"12/2015",0,62.8645161290323,85.2064516129032,5.19032258064516,NA,2.18
13051,"12/2016",0,56.2225806451613,80.4741935483871,6.28387096774194,NA,3.33
13051,"12/2017",0,52.7967741935484,78.4129032258064,7.32903225806452,NA,1.36
13051,"12/2018",0,53.6225806451613,84.4548387096774,5.55483870967742,NA,6.06
13051,"12/2019",0,55.8258064516129,79.4967741935484,5.76451612903226,NA,6.24
13069,"01/2010",0,45.6451612903226,63.8903225806452,6.19677419354839,NA,4.33
13069,"01/2011",0,45.8612903225806,66.8161290322581,5.66451612903226,NA,2.33
13069,"01/2012",0,54.2129032258064,64.8225806451613,5.34193548387097,NA,1.91
13069,"01/2013",0,56.6774193548387,73.9451612903226,5.61290322580645,NA,0.18
13069,"01/2014",0,45.1935483870968,65.341935483871,5.85806451612903,NA,0.6
13069,"01/2015",0,50.158064516129,68.3870967741936,6.15483870967742,NA,0.95
13069,"01/2016",0,48.9032258064516,69.1903225806452,6.28064516129032,NA,1.01
13069,"01/2017",0,56.7741935483871,76.6451612903226,5.25161290322581,NA,1.92
13069,"01/2018",0,45.8516129032258,64.0129032258065,5.55161290322581,NA,0.72
13069,"01/2019",0,51.1645161290323,74.9645161290323,4.49354838709677,NA,1.13
13069,"02/2010",0,45.9571428571429,65.6321428571429,6.44642857142857,NA,2.26
13069,"02/2011",0,55.775,66.7464285714286,5.67142857142857,NA,2.88
13069,"02/2012",0,57.6586206896552,70.248275862069,5.92758620689655,NA,2.8
13069,"02/2013",0,53.525,71.2535714285714,5.48571428571429,NA,3.45
13069,"02/2014",0,53.9857142857143,74.8392857142857,5.27142857142857,NA,0.72
13069,"02/2015",0,48.8535714285714,65.5678571428572,6.66071428571429,NA,0.86
13069,"02/2016",0,54.3034482758621,64.1172413793103,7.38275862068966,NA,1.55
13069,"02/2017",0,60.4785714285714,72.1285714285714,5.44285714285714,NA,0.29
13069,"02/2018",0,61.8535714285714,81.7642857142857,5.16785714285714,NA,0.82
13069,"02/2019",0,59.9714285714286,76.1107142857143,4.20714285714286,NA,0.62
13069,"03/2010",0,55.3354838709677,64.4709677419355,6.27741935483871,NA,3.02
13069,"03/2011",0,62.1903225806452,64.4677419354839,6.70967741935484,NA,3.86
13069,"03/2012",0,67.6838709677419,68.3548387096774,5.84516129032258,NA,4.07
13069,"03/2013",0,53.9322580645161,60.8258064516129,6.78709677419355,NA,0.72
13069,"03/2014",0,56.1516129032258,69.9483870967742,6.24516129032258,NA,1.15
13069,"03/2015",0,63.0451612903226,74.6,5.86451612903226,NA,0.32
13069,"03/2016",0,64.858064516129,70.1935483870968,6.16774193548387,NA,1.28
13069,"03/2017",0,61.0322580645161,65.2870967741935,6.09677419354839,NA,0.25
13069,"03/2018",0,57.0967741935484,61.9193548387097,6.85161290322581,NA,1.64
13069,"03/2019",0,59.1935483870968,65.5870967741936,4.76451612903226,NA,0.81
13069,"04/2010",0,67.67,60.5966666666667,4.90666666666667,NA,4.94
13069,"04/2011",0,69.34,61.5733333333333,7.65666666666667,NA,3.14
13069,"04/2012",0,68.61,63.7366666666667,5.71333333333333,NA,0.75
13069,"04/2013",0,66.2333333333333,71.73,5.58,NA,1.27
13069,"04/2014",0,66.1333333333333,72.4833333333333,6.28,NA,2.3
13069,"04/2015",0,70.63,72.85,5.68666666666667,NA,1.6
13069,"04/2016",2.85506491526923,67.2366666666667,65.8233333333333,6.43666666666667,NA,1.31
13069,"04/2017",0,70.21,68.3233333333333,4.95666666666667,NA,1.24
13069,"04/2018",0,63.7333333333333,67.5866666666667,6.21666666666667,NA,1.34
